Year,Abandoned or burnt-out cars,Noisy neighbours or loud parties,People being drunk or rowdy in public places,People using or dealing drugs,Teenagers hanging around on streets,Rubbish or litter lying around,"Vandalism, graffiti and other deliberate damage to property",None of these,Unweighted base
2008/09,0.749625187,3.720866839,10.84912089,7.755213302,22.99304893,15.81027668,6.623960747,31.49788742,3852
2009/10,0.934215648,4.346697807,11.32736473,7.045543012,20.90307513,15.84274037,7.292072142,32.30829116,4090
2010/11,0.951760104,3.728813559,9.895697523,9.191655801,18.59191656,17.91395046,6.636245111,33.08996089,4066
2011/12,0.774993542,4.417463188,10.03616637,8.951175407,17.51485404,18.49651253,6.962025317,32.84680961,4055
2012/13,0.447839831,4.425711275,8.245521602,10.08956797,15.96417281,18.00579557,5.518967334,37.3024236,4049
2013/14,0.300210147,4.698288802,8.495947163,10.97268088,13.08916241,19.09336536,5.44881417,37.90153107,3594
2014/15,0.407021114,4.044772323,8.827270415,11.5237853,10.15008904,22.284406,5.443907402,37.31874841,2072
2015/16,0.498063088,4.371887105,7.028223575,12.20254566,11.23408965,20.36524627,3.763143331,40.53680133,1972
2016/17,0.652238364,4.091313371,7.026386006,13.16335606,10.6433442,20.87162763,3.794841387,39.75689297,1874
